id,funding_id,amount,is_settled,is_signed,created_at,updated_at
2622efc8-2d68-15e9-246d-7aecb41fb671,6bf80545-6365-1a63-4e07-b835ddc2c614,2000000.0,False,True,2025-07-28T00:34:02Z,2025-07-28T17:41:37Z
ca1cc3bc-a828-b652-4f17-9b0709bf8578,3309e71d-83fc-37ba-2144-17099bf4c6f4,1087500.0,True,True,2025-03-09T05:46:37Z,2025-03-09T23:29:31Z
d10cffbb-efa3-b08d-463f-7089780626bb,3309e71d-83fc-37ba-2144-17099bf4c6f4,1087500.0,True,True,2025-03-10T07:53:56Z,2025-03-10T07:20:55Z
776ff0c9-9313-5832-dad2-b388f6196b8f,9ac7ac2b-d5d6-2b33-7f76-328edf972287,108333.33,True,True,2025-03-09T00:09:46Z,2025-03-09T01:06:57Z
9c47d5f6-cc0a-f8ec-3602-c274f749d18b,9ac7ac2b-d5d6-2b33-7f76-328edf972287,108333.33,True,True,2025-03-10T22:54:46Z,2025-03-10T10:44:46Z
602a6215-12f8-d534-cbd2-24d2c7e285f8,9ac7ac2b-d5d6-2b33-7f76-328edf972287,108333.34,False,True,2025-03-11T03:38:05Z,2025-03-11T05:46:10Z
779d52ec-c316-4cc8-171d-9cd6885740b0,72854d45-d3ce-c085-ab8f-0cc4e1551eac,333333.33,True,True,2026-02-20T07:43:25Z,2026-02-20T19:45:37Z
235281ab-b79a-e423-294a-ca247712cf30,72854d45-d3ce-c085-ab8f-0cc4e1551eac,333333.33,True,True,2026-02-21T21:21:15Z,2026-02-21T03:37:17Z
07954ddf-dd81-d137-ac95-d83d21955af3,72854d45-d3ce-c085-ab8f-0cc4e1551eac,333333.34,True,True,2026-02-22T05:21:23Z,2026-02-22T07:57:50Z
f33cf73f-7dc2-3e07-d310-3b8d8c615709,e421b460-4729-4098-a546-89aa64fb2b75,2500000.0,True,True,2026-03-19T13:53:53Z,2026-03-19T18:37:18Z
199b397a-cccc-494b-b9c8-c50ab8c9f483,e421b460-4729-4098-a546-89aa64fb2b75,2500000.0,True,True,2026-03-20T04:16:29Z,2026-03-20T23:27:40Z
2814cbb7-022f-3a1b-e989-5999a41f5b4e,147ee1da-77ef-e554-53f1-d9982387931b,20000000.0,False,True,2025-09-06T11:22:05Z,2025-09-06T08:55:23Z
ae70e0d3-5846-c254-511b-94846a010026,23e1b027-4bf1-f431-9a5d-637c2e15af6f,10000000.0,True,True,2025-09-06T14:56:04Z,2025-09-06T13:47:37Z
7f573954-6b4a-c814-bd5d-27ca86692662,23e1b027-4bf1-f431-9a5d-637c2e15af6f,10000000.0,True,True,2025-09-07T13:35:35Z,2025-09-07T04:33:41Z
1411a966-0679-a6b1-6d18-8f48756f7d1e,23e1b027-4bf1-f431-9a5d-637c2e15af6f,10000000.0,True,True,2025-09-08T11:57:21Z,2025-09-08T07:26:23Z
807f7202-0c35-5c5f-4978-116e3ba09727,e1526221-811a-f6f2-9150-489c04ecc5d6,25000000.0,True,True,2025-03-03T20:08:25Z,2025-03-03T12:22:54Z
9919e84d-cb63-3de7-4876-1eb50e82a872,e7f9d037-de04-da02-c5b3-091903243fa7,615000.0,True,True,2025-07-22T09:56:54Z,2025-07-22T01:27:06Z
a782c216-a3d4-c9ef-4f0d-746afcd516bc,6ec1d97f-6516-26f5-89eb-151951c1668c,67500.0,True,True,2025-07-22T18:16:52Z,2025-07-22T15:52:47Z
71a3173b-0586-dbbb-efc3-8fd07b118756,6ec1d97f-6516-26f5-89eb-151951c1668c,67500.0,True,True,2025-07-23T10:58:31Z,2025-07-23T12:44:57Z
7257d800-4bd6-aab6-773c-8bdc06d7aa5b,60ff37f1-3299-8c6c-91f0-ce077f9ac60c,2500000.0,True,True,2026-01-21T20:28:00Z,2026-01-21T03:13:24Z
046b9f4e-2552-90e1-2e99-ef42ea9cb7cf,a44a2cc2-c91e-1d47-caa9-763de9b0b608,3000000.0,True,True,2026-07-09T18:18:38Z,2026-07-09T20:22:42Z
e19d846a-315b-d54e-79d3-6287ee3c406d,73d19966-6998-35bd-753d-90b5e6c7b1f2,600000.0,True,True,2025-10-18T22:33:50Z,2025-10-18T08:17:47Z
afcf8e83-a704-c7d6-0249-ce16438a42bb,6fd5c5a9-acb1-33e3-47a0-7c21a7b71f25,45000.0,True,True,2025-10-18T08:03:08Z,2025-10-18T22:21:35Z
f69aea12-f863-94e6-7bab-897e87d2322f,aaf45901-656e-6924-36ab-23aa26b7eb43,45000.0,True,True,2025-10-18T09:43:52Z,2025-10-18T21:36:48Z
ace021e6-388e-7be6-d0a0-2083ef94d492,dfabbe1c-c8b3-a13a-a092-e3d78fd981ab,30000.0,True,True,2025-10-18T07:51:16Z,2025-10-18T10:17:34Z
9a307630-2512-0d80-b6e1-c100281f092a,dfabbe1c-c8b3-a13a-a092-e3d78fd981ab,30000.0,True,True,2025-10-19T10:25:57Z,2025-10-19T11:19:48Z
28764cdf-798d-6402-0e6a-285e80288581,93b4a50f-78c6-8101-ca3d-9208be4a51b2,6000000.0,True,True,2025-01-22T06:11:04Z,2025-01-22T21:43:23Z
63d9f909-d821-c26b-ad22-f9a10a0d28e1,93b4a50f-78c6-8101-ca3d-9208be4a51b2,6000000.0,True,True,2025-01-23T02:47:47Z,2025-01-23T18:07:30Z
332319d3-c1cd-64a5-e97d-3a7ba421ff08,93b4a50f-78c6-8101-ca3d-9208be4a51b2,6000000.0,True,True,2025-01-24T06:35:00Z,2025-01-24T12:01:25Z
79bc1e0d-d710-8589-ebbe-4023213b722c,9c0d932e-1f17-c9cf-f4bc-cb6b4db246b7,18000000.0,False,True,2025-01-22T11:14:32Z,2025-01-22T04:52:37Z
c2382154-18cf-5ed4-9150-4b34fb762e70,28f2ddf4-12ab-89ed-6f19-350865ac8b42,7000000.0,True,True,2025-01-22T11:44:05Z,2025-01-22T08:38:37Z
d1baac4c-7a79-1bbd-cfe4-663785fa61c0,28f2ddf4-12ab-89ed-6f19-350865ac8b42,7000000.0,False,True,2025-01-23T07:22:06Z,2025-01-23T17:44:30Z
db695ea5-d92b-a60d-bc99-3cd2b93f1d34,d9c99af5-ebbf-1f1a-91b0-c06579fe26ba,25000000.0,True,True,2025-10-31T05:39:47Z,2025-10-31T08:06:16Z
dc4d3b48-f0bb-cb4a-76ad-d96d920b9cb3,d9c99af5-ebbf-1f1a-91b0-c06579fe26ba,25000000.0,True,False,2025-11-01T10:34:10Z,2025-11-01T11:25:11Z
a1e2995f-c19c-049f-6c05-d2eabad51fd4,95ec6d4a-e6ca-7abb-06ba-142589353f75,675000.0,True,True,2026-03-24T07:43:29Z,2026-03-24T03:20:15Z
be2c8f83-1281-2acc-a38c-a3c156f6b3d6,6a154ff4-7b5f-82ac-8f88-e043aa836322,1825000.0,True,True,2026-03-24T05:05:13Z,2026-03-24T11:45:03Z
a25782e8-c893-163a-0b63-40f98e127ea6,a771033f-ff11-01cc-66ec-d0b4eb620c33,8333333.33,True,True,2025-07-18T09:56:44Z,2025-07-18T21:40:29Z
adb670ed-d868-b293-241f-3c2a919bcb56,a771033f-ff11-01cc-66ec-d0b4eb620c33,8333333.33,True,True,2025-07-19T21:26:03Z,2025-07-19T00:30:39Z
b57b665a-4a0a-8db6-a376-de852185acfd,a771033f-ff11-01cc-66ec-d0b4eb620c33,8333333.34,True,True,2025-07-20T20:31:21Z,2025-07-20T22:17:24Z
500a7dd3-9f42-53bb-45c3-dce71689c92c,8efc8b2c-bb8a-a1b4-3dfb-dc911e871f72,1500000.0,True,True,2025-12-14T18:49:08Z,2025-12-14T20:45:42Z
72b2c3e0-ea9f-25ec-75bc-f2b398ff3dfd,8efc8b2c-bb8a-a1b4-3dfb-dc911e871f72,1500000.0,False,True,2025-12-15T08:18:45Z,2025-12-15T02:43:41Z
25f0abb1-6d99-dbd9-5d38-86a92dd59d69,6407744f-3318-0002-9b3d-84e553e8ee49,1000000.0,True,True,2025-12-14T13:40:53Z,2025-12-14T07:27:55Z
2733ade1-6984-1ba5-8f62-600fbbb14325,6407744f-3318-0002-9b3d-84e553e8ee49,1000000.0,True,True,2025-12-15T12:19:31Z,2025-12-15T10:23:37Z
583986d2-7ea2-4a07-4cd1-7288068d0708,d7690137-e87c-bb20-164a-3d84bd7bb365,200000.0,True,True,2026-03-29T01:11:50Z,2026-03-29T21:39:59Z
35cb7d5b-1f4b-57fe-149e-e184d56bad3a,7cdb0eda-167d-c34c-01a7-02bb2d2cb32a,500000.0,True,True,2026-03-29T20:48:04Z,2026-03-29T15:02:04Z
01e29826-fddd-2c2c-ad16-073206b2e8d0,8d4ce243-5ecf-01fe-8ef2-ba529cbe0751,1800000.0,True,True,2026-03-29T13:08:14Z,2026-03-29T15:55:09Z
225c9379-9b63-909b-74b1-e74d989cf2cb,5f5805ff-41ad-0cbb-d354-35dc46326197,141000.0,True,True,2025-09-19T21:16:02Z,2025-09-19T02:48:48Z
edd9a425-7962-bff3-4717-09eb80e73cc5,5f5805ff-41ad-0cbb-d354-35dc46326197,141000.0,True,True,2025-09-20T11:11:56Z,2025-09-20T23:08:58Z
7b103e3c-b178-882d-f6ec-1111cebb42c8,5f5805ff-41ad-0cbb-d354-35dc46326197,141000.0,True,True,2025-09-21T23:37:47Z,2025-09-21T04:02:33Z
95f17a49-09dc-55ec-0c0d-ecfd16fcbdf6,8d30ea84-e227-0eb7-e4fe-df4c76c61ba5,54000.0,True,True,2025-09-19T07:27:10Z,2025-09-19T01:59:08Z
4f8cdc7b-465b-004c-d0f0-410067075d58,d399c532-4a4a-d3e6-720d-8fdc8197efbe,423000.0,True,True,2025-09-19T16:21:05Z,2025-09-19T09:45:02Z
413dbad1-1855-2ada-5b40-1bab1cd892e6,db771370-9a54-e72a-1487-911ea6b8401a,5666666.67,True,True,2025-08-01T16:11:36Z,2025-08-01T07:23:35Z
e283e139-1594-36ee-f7ce-ba91276f6c70,db771370-9a54-e72a-1487-911ea6b8401a,5666666.67,True,True,2025-08-02T07:01:29Z,2025-08-02T02:51:15Z
e93b0e97-3cc9-e0f0-f660-cabd731f5618,db771370-9a54-e72a-1487-911ea6b8401a,5666666.66,True,True,2025-08-03T16:20:09Z,2025-08-03T21:34:39Z
33f88852-0e84-e2fa-82f9-e06299e9b08d,104f7944-2ea2-82d9-6fde-70a1f2e42fb3,33000000.0,True,True,2025-08-01T00:11:13Z,2025-08-01T06:46:55Z
ea1ed580-441d-ca6c-7757-e18e7f394c7e,d5aef6fe-c6bd-c7d4-31cf-ceae2ffaf70e,1250000.0,True,True,2026-01-17T23:45:39Z,2026-01-17T17:13:52Z
372c1258-0fcd-6d10-992d-ddde10f454f8,d5aef6fe-c6bd-c7d4-31cf-ceae2ffaf70e,1250000.0,True,True,2026-01-18T07:35:01Z,2026-01-18T04:08:38Z
5ddc4a14-82d5-5025-fe60-550168db7c7f,d5aef6fe-c6bd-c7d4-31cf-ceae2ffaf70e,1250000.0,True,True,2026-01-19T21:48:55Z,2026-01-19T22:47:37Z
a0d315c3-4d59-e869-1377-e4f1bdec8139,52814239-010f-8694-d8f4-00d15c563129,1000000.0,True,True,2026-03-03T08:53:35Z,2026-03-03T08:09:53Z
c1639f28-784b-b238-ac5b-f2bce1cafa56,c2a09ee2-b559-3bf4-8e2f-ed143983f4bc,9750000.0,True,True,2025-09-24T19:21:27Z,2025-09-24T02:21:19Z
0b955932-0eec-30f0-7752-23ace2a02f7f,7715cdec-5303-9a0e-2491-730aa66440a3,15250000.0,True,True,2025-09-24T09:55:23Z,2025-09-24T14:07:40Z
62532701-35f3-2339-fd3b-363ec7bd7660,0258c3be-1014-ec38-b2bc-c055e8e88197,5000000.0,True,True,2026-06-04T19:23:26Z,2026-06-04T04:42:54Z
4d6208ee-2617-0eb1-7022-c0a8247f614a,0258c3be-1014-ec38-b2bc-c055e8e88197,5000000.0,True,True,2026-06-05T22:13:55Z,2026-06-05T00:44:07Z
bb37f2e6-ce8c-f1f3-54b7-81ce048ac4ac,f6b2caa2-50bd-491c-1b17-c515a1012098,18750.0,True,True,2025-02-18T12:57:49Z,2025-02-18T00:18:33Z
eea85398-b95f-757d-188a-e4ec51722090,f6b2caa2-50bd-491c-1b17-c515a1012098,18750.0,False,True,2025-02-19T04:41:12Z,2025-02-19T19:04:44Z
5f29afe9-7a54-627a-3186-5a793ef2e886,1c72fc9d-1e97-9c4c-01d9-843a2f330ee3,303750.0,True,True,2025-02-18T06:17:34Z,2025-02-18T13:10:05Z
b2b25a9c-ad40-546a-9598-b4fbca6e59da,d19a073e-ae7b-7777-1888-7598dc4d8eb1,11250.0,True,True,2025-02-18T15:59:09Z,2025-02-18T08:18:37Z
d63e25eb-99b3-dd01-6f19-1b5b7c8a5067,d19a073e-ae7b-7777-1888-7598dc4d8eb1,11250.0,True,True,2025-02-19T15:40:56Z,2025-02-19T10:30:01Z
b6560783-9917-4b77-ecd3-cb0f73d5eef4,d19a073e-ae7b-7777-1888-7598dc4d8eb1,11250.0,True,True,2025-02-20T04:43:19Z,2025-02-20T21:09:32Z
09279bd8-cdc1-d6dc-cb84-ff4eb4d5abed,de54a540-b7b7-2c95-339a-3b8da488279e,166666.67,True,True,2026-02-03T01:57:22Z,2026-02-03T19:30:18Z
e78285dc-5fc1-ade8-005a-fac9a75316f3,de54a540-b7b7-2c95-339a-3b8da488279e,166666.67,True,True,2026-02-04T22:49:02Z,2026-02-04T10:01:49Z
d8be289a-e949-8adf-dcf2-7f6826c659d9,de54a540-b7b7-2c95-339a-3b8da488279e,166666.66,True,True,2026-02-05T13:11:15Z,2026-02-05T07:33:26Z
d4276cb7-2a4a-3627-26c3-a3888e823f48,eae4d967-1851-3d7a-5f89-d02c3522bbf1,5000000.0,True,True,2025-12-14T15:13:01Z,2025-12-14T21:21:35Z
0beb94aa-1a52-74d3-060a-a118c316ebfe,bd0ec5d9-e1b4-a407-d05f-4542d354d106,433333.33,True,True,2025-12-14T15:51:25Z,2025-12-14T17:31:45Z
da5f0769-1b00-e722-8f97-2e5e39fa46a5,bd0ec5d9-e1b4-a407-d05f-4542d354d106,433333.33,True,True,2025-12-15T00:16:58Z,2025-12-15T06:47:21Z
e17c31eb-e181-0b07-6420-2df86b69f465,bd0ec5d9-e1b4-a407-d05f-4542d354d106,433333.34,True,True,2025-12-16T06:53:22Z,2025-12-16T08:18:24Z
24eba32a-2bc8-f1f7-c4a3-e78cd15a9499,5ac3192f-aeab-d73c-89a6-8a9a26db4268,1850000.0,True,True,2025-12-14T01:11:43Z,2025-12-14T14:46:07Z
01ff7f01-5b25-d50e-4f34-11ecf63483f1,5ac3192f-aeab-d73c-89a6-8a9a26db4268,1850000.0,True,True,2025-12-15T07:43:50Z,2025-12-15T21:30:53Z
f0ba927d-bda4-96d1-0601-884e99d67ab8,30b04cfd-6fa9-54a4-e9c1-29667304ee0a,2400000.0,True,True,2026-01-15T04:13:19Z,2026-01-15T12:15:10Z
34815034-b183-2053-a3b3-b132d4dbcbfd,30b04cfd-6fa9-54a4-e9c1-29667304ee0a,2400000.0,True,True,2026-01-16T08:42:35Z,2026-01-16T11:24:52Z
96150eb3-38e6-1240-505c-82948211d03f,30b04cfd-6fa9-54a4-e9c1-29667304ee0a,2400000.0,True,True,2026-01-17T05:13:10Z,2026-01-17T00:49:47Z
5380e99a-6cb0-3a89-9023-f348a2bd8ce0,36799039-e17b-427b-2a6a-0eab0114165d,2800000.0,True,True,2026-01-15T17:38:26Z,2026-01-15T14:43:07Z
0e34fce6-96ba-715f-4012-910e981c7d1d,daabffee-e05a-b39c-98a1-43f22b226ac4,1500000.0,True,True,2026-06-29T10:11:50Z,2026-06-29T00:09:28Z
491672e6-16e0-c89f-e186-708d15da066d,6cd517a8-1d17-f848-693a-22a0f129e890,900000.0,True,True,2025-09-17T14:13:57Z,2025-09-17T21:27:19Z
4dbf4647-9a7f-bf10-cac4-f40319eb33f9,f2dff64a-faec-7182-af85-3f905c0c4353,2150000.0,True,True,2025-09-17T21:57:27Z,2025-09-17T18:50:51Z
e6e21378-d26d-bd79-90e9-08e10b934fb4,42e6044a-62fd-cdf9-b911-82a516dea5b1,1950000.0,True,True,2025-09-17T15:19:39Z,2025-09-17T10:26:04Z
a3246914-956f-a42f-dca5-4a85063831eb,5479fc43-8a56-bf91-9518-a24d40a53a64,1000000.0,True,True,2025-05-28T07:37:10Z,2025-05-28T04:29:42Z
75d0ae23-2a31-db8a-5b28-bfee173ddcbc,d1da0ee1-d05d-a75a-6ff3-572d949b3996,250000.0,True,True,2025-03-22T10:08:25Z,2025-03-22T22:39:26Z
0939e747-6a6d-e3b3-7e40-c00275691f6e,d1da0ee1-d05d-a75a-6ff3-572d949b3996,250000.0,True,True,2025-03-23T15:46:41Z,2025-03-23T00:47:33Z
d46248c8-9d5e-eb71-22ad-a7ddf768fa0d,fbceeca4-e4fe-7fc7-fe36-0a748a749fa7,1000000.0,True,True,2026-02-22T20:45:45Z,2026-02-22T21:12:59Z
a6940bad-e947-0d7b-a9c4-0c921f027662,7ad79e68-4e57-6a28-5c19-da552c1b0471,245000.0,True,True,2025-05-28T23:25:53Z,2025-05-28T07:35:10Z
eab1f197-b729-9456-c3a8-9e9d49907ce5,7ad79e68-4e57-6a28-5c19-da552c1b0471,245000.0,True,False,2025-05-29T15:21:42Z,2025-05-29T14:41:04Z
c3d20a98-a20d-37fe-4335-fdaf6a313bec,9c8980a9-bc53-f32c-7909-71adb57989d1,170000.0,True,True,2025-05-28T17:00:19Z,2025-05-28T19:56:59Z
9b48bc0e-23d9-55ba-a57d-9de980265755,9c8980a9-bc53-f32c-7909-71adb57989d1,170000.0,True,True,2025-05-29T04:17:23Z,2025-05-29T22:29:34Z
afda16fb-f9c2-9b89-63a9-d71541cb5465,9c8980a9-bc53-f32c-7909-71adb57989d1,170000.0,True,True,2025-05-30T18:06:03Z,2025-05-30T21:50:10Z
f9baed4e-0063-6a76-ed15-7f7a38d30937,59573535-fc3d-15c2-526d-e893bf6941a3,333333.33,True,True,2025-12-17T00:50:11Z,2025-12-17T11:49:14Z
8fb880d1-3956-4eee-0d54-6565f37dd876,59573535-fc3d-15c2-526d-e893bf6941a3,333333.33,True,True,2025-12-18T19:46:26Z,2025-12-18T12:28:30Z
23d298c6-fce1-b95d-5448-749b35a11e5c,59573535-fc3d-15c2-526d-e893bf6941a3,333333.34,True,True,2025-12-19T14:26:25Z,2025-12-19T14:47:17Z
447fcc89-e659-befa-09eb-3826f1bb375b,07241c9b-0856-163c-0211-f706ee9d19de,315000.0,True,True,2026-05-20T07:29:39Z,2026-05-20T23:05:10Z
56690585-47c4-0bff-ab09-e165d0428a0b,07241c9b-0856-163c-0211-f706ee9d19de,315000.0,True,True,2026-05-21T00:43:07Z,2026-05-21T21:39:14Z
c50cd76c-6640-a420-44db-5c6902b94b45,07241c9b-0856-163c-0211-f706ee9d19de,315000.0,True,True,2026-05-22T22:44:24Z,2026-05-22T21:38:02Z
ebefaaa3-852d-c9ac-4756-9867e0a1d443,fa4cee5c-aa0f-c774-2c35-3961176080d0,180000.0,True,True,2026-05-20T02:24:48Z,2026-05-20T04:39:29Z
0a882c46-ba03-5457-be9d-8639a3729db6,5b082bbb-6a11-3d71-13f3-75f946aad390,1000000.0,True,True,2025-03-26T05:08:21Z,2025-03-26T03:16:57Z
1750bf2b-4e1a-776e-caae-da54a26d036e,e2172901-56a4-0c2f-203f-d5aa36ddf2ff,11000000.0,True,False,2025-08-19T21:23:34Z,2025-08-19T00:45:14Z
6dc26efd-70c6-be84-ad86-cb5399f71b74,a7f2364a-e6a2-9ee2-e7bf-46e20afed798,1000000.0,False,True,2025-08-19T06:01:01Z,2025-08-19T16:22:38Z
ee9d3e0c-eb24-af18-3797-cce3401ecc74,e961d98b-200c-59b6-b021-a9e6b1e1899a,4333333.33,True,True,2025-08-19T04:56:54Z,2025-08-19T08:56:25Z
3c44a635-bae0-188e-e5de-b68da2157b04,e961d98b-200c-59b6-b021-a9e6b1e1899a,4333333.33,True,True,2025-08-20T21:18:57Z,2025-08-20T08:49:25Z
97bd7fe6-ce74-7cf1-d071-b60ee297cf7c,e961d98b-200c-59b6-b021-a9e6b1e1899a,4333333.34,True,True,2025-08-21T18:32:04Z,2025-08-21T17:57:39Z
9e67dc44-a809-6920-2461-b67ce5966a5a,cab0c22b-6884-4019-b202-44d87455dee1,2500000.0,True,True,2025-04-26T04:40:35Z,2025-04-26T00:26:46Z
3ce7be62-357b-7060-c26d-39d84ec3855d,cab0c22b-6884-4019-b202-44d87455dee1,2500000.0,True,True,2025-04-27T05:08:01Z,2025-04-27T23:39:21Z
e1ec3185-e8f2-cd6c-aeb5-506ec97d4189,cab0c22b-6884-4019-b202-44d87455dee1,2500000.0,True,True,2025-04-28T05:07:03Z,2025-04-28T21:39:26Z
34ba6951-2769-0c01-5ce8-f353df9d1ab4,d292816c-bf18-f720-1775-7b4d6768c59c,432000.0,True,True,2025-02-06T23:39:18Z,2025-02-06T09:34:19Z
547b2a99-5c18-d4c2-441b-982823c7ba1f,a3319385-45b1-a7a8-d953-d4ff062f5ae0,768000.0,True,True,2025-02-06T02:08:22Z,2025-02-06T16:45:43Z
435ab042-f6ef-dbbf-f9b4-eefe2a711010,137913f0-6f8c-6f5c-a6f2-ae17a8e79cdb,3200000.0,True,False,2026-04-03T22:44:13Z,2026-04-03T09:39:10Z
57c168b5-c63f-3289-5b7e-6d68de59707e,5a2d89ce-9cfd-1cba-5b98-8eda380a0911,2300000.0,True,True,2026-04-03T13:03:46Z,2026-04-03T11:59:04Z
19d90860-5142-14f8-9cf0-0f6973824edb,78710f29-0f33-fcc1-ba17-161a63962b85,400000.0,True,True,2026-04-03T05:05:04Z,2026-04-03T13:08:12Z
ed11001c-47db-0833-a01d-9eab5c7d477e,5c5e1b3e-9364-992f-0161-cd2dc7b94b0a,1366666.67,True,True,2026-04-03T15:14:25Z,2026-04-03T03:49:04Z
ec570771-1b90-40f1-5a7a-f6bae963eacf,5c5e1b3e-9364-992f-0161-cd2dc7b94b0a,1366666.67,True,True,2026-04-04T02:01:43Z,2026-04-04T10:31:16Z
cd593902-3ee0-f25c-350c-26ac1ea423a8,5c5e1b3e-9364-992f-0161-cd2dc7b94b0a,1366666.66,True,True,2026-04-05T15:20:31Z,2026-04-05T13:59:45Z
2a37e634-b3c5-dc3a-7612-bd6d533c4296,32e8f41e-24b3-f626-2568-dc2740464a0b,480000.0,False,True,2025-04-30T23:34:51Z,2025-04-30T18:43:09Z
0305015b-4194-aff6-bdae-5c7917b7f335,c5f72da3-050f-20f2-046d-fbce2dbecc32,30000.0,True,True,2025-04-30T13:00:37Z,2025-04-30T12:49:02Z
5de159ee-ab54-d2f4-c4c2-0066fd8de90c,c5f72da3-050f-20f2-046d-fbce2dbecc32,30000.0,True,True,2025-05-01T05:11:53Z,2025-05-01T19:20:35Z
1cf6beaf-ef3f-451c-7f91-62de9fcd0617,c5f72da3-050f-20f2-046d-fbce2dbecc32,30000.0,False,True,2025-05-02T17:30:35Z,2025-05-02T22:02:47Z
6d7f315d-c9dd-9a31-2ec1-6c741f81968d,16ee537d-b13f-9a4a-dd1e-50dd99d6ac74,240000.0,True,True,2025-04-30T07:53:11Z,2025-04-30T14:14:42Z
08b2ea78-1f4b-88d6-c348-6e791751aa50,57119836-b80a-9127-1d23-bcca752e89c5,190000.0,True,True,2025-04-30T17:17:22Z,2025-04-30T04:48:19Z
2801403b-ac6b-6b47-5bf2-1be8ea6a99c4,02a07388-2770-b556-777c-6f7cbec28991,360000.0,True,True,2025-07-28T07:07:17Z,2025-07-28T07:04:12Z
7b3185be-acc0-bd30-a3e2-2cce15ba6b43,54a9343a-b710-c18a-b378-0b343fa235fd,1020000.0,True,True,2025-07-28T17:00:49Z,2025-07-28T08:18:04Z
6939c744-539c-cefc-fbba-18aca6ceb076,db87e48e-94e4-bd59-2d93-06f033d000c8,120000.0,True,True,2025-07-28T08:29:50Z,2025-07-28T15:29:20Z
de9c473c-d01a-adfb-3032-0bd0a236ab9f,1d572d96-2cf6-c9b6-5a51-2a4aded60cff,3975000.0,True,True,2026-06-21T00:56:07Z,2026-06-21T10:54:58Z
5f6466d4-bf38-68ea-8534-9b642a852000,af13aaf2-eacc-1c59-57d4-220a4611b008,1175000.0,True,True,2026-06-21T23:59:04Z,2026-06-21T21:49:03Z
5a8e9a13-7e08-2e42-2633-6c9f466c6781,af13aaf2-eacc-1c59-57d4-220a4611b008,1175000.0,True,True,2026-06-22T20:08:19Z,2026-06-22T13:00:39Z
2e52ea61-d12b-1dd4-1f2e-11545efdfca0,af13aaf2-eacc-1c59-57d4-220a4611b008,1175000.0,True,True,2026-06-23T19:41:54Z,2026-06-23T14:17:48Z
202fb947-dc42-a870-1361-b0492dda772b,d417fe17-a83d-c1dd-5d2c-99c596e9e7dc,666666.67,True,True,2025-03-20T00:46:54Z,2025-03-20T00:32:58Z
0bdb0e0a-2573-8834-d062-ce402f9bb6be,d417fe17-a83d-c1dd-5d2c-99c596e9e7dc,666666.67,True,True,2025-03-21T04:25:49Z,2025-03-21T02:20:17Z
a89fb247-eb72-8bd1-9ad1-6d032ab5d1f0,d417fe17-a83d-c1dd-5d2c-99c596e9e7dc,666666.66,False,True,2025-03-22T14:51:15Z,2025-03-22T01:33:24Z
fe8007da-309d-6e83-0820-8ae820a3a2f6,fe9da154-59c3-337a-7262-f6de1851be5d,712500.0,True,True,2025-09-09T07:49:58Z,2025-09-09T12:11:30Z
7c5c7515-e607-b4a0-d586-0328f64647b4,fa252b6b-0e45-a050-9ff3-2cb8fe4206b0,3037500.0,True,True,2025-09-09T19:43:15Z,2025-09-09T03:42:41Z
fae585b5-a291-47e0-a7bb-d58f4eb10dd5,3fccaa34-9c08-9895-f7c0-dba2c7e1f097,101250.0,True,True,2025-05-17T20:49:30Z,2025-05-17T10:17:28Z
caccc95c-9213-c405-c768-6e341e0bdf4f,4b03f2b2-025f-4cca-ae70-d503a083e017,273750.0,True,True,2025-05-17T22:35:11Z,2025-05-17T13:49:58Z
346189b6-7120-5561-4b35-bb5b8465f85f,e1fa595e-64bc-1de8-2905-214e8e089c9f,860000.0,True,True,2026-01-01T15:28:07Z,2026-01-01T16:27:14Z
e2778bdc-a8fa-5174-f9a6-6b55eb4fc630,79d1feed-221c-2da4-6e4c-857aca8b4b2a,140000.0,True,True,2026-01-01T22:26:20Z,2026-01-01T18:24:11Z
ac1c3007-8948-7f06-ed24-ed85101e16d7,3eb82cce-1bc4-c214-f7fe-0adcc9f84076,500000.0,True,True,2025-10-16T12:38:40Z,2025-10-16T04:24:09Z
33438b10-3717-e424-f967-3d65fa35283e,22859b24-8b52-04b5-af72-e564e2d5f777,4750000.0,True,True,2025-10-16T11:48:06Z,2025-10-16T21:41:42Z
662aea1d-fd26-e0b2-d2cd-5905f32cf424,22859b24-8b52-04b5-af72-e564e2d5f777,4750000.0,True,False,2025-10-17T05:45:49Z,2025-10-17T13:12:20Z
697dbe6d-d18c-91ad-82f6-3a363898048a,923fbf45-a129-fa74-ef51-5936a1219815,1125000.0,True,True,2026-07-19T17:11:55Z,2026-07-19T21:31:02Z
58f458dc-af5b-60f6-9007-cba2b516b352,472878ca-aebd-ce3a-517f-413996d19ebd,1000000.0,True,True,2026-07-19T18:35:56Z,2026-07-19T01:45:32Z
e06d9a31-55de-f244-def8-01015afca785,552f90ca-288b-4725-c439-46bb7c3dec5a,75000.0,True,True,2026-07-19T09:36:01Z,2026-07-19T12:03:14Z
0afa645c-c522-fd6d-1b8c-12eaca646e24,fd1fa542-2de6-7cf9-00e0-19dfcf9ec6fc,100000.0,True,True,2026-07-19T09:06:28Z,2026-07-19T23:08:16Z
d83abc9a-d5d1-7c6b-bb40-af0d9cdd929f,fd1fa542-2de6-7cf9-00e0-19dfcf9ec6fc,100000.0,True,True,2026-07-20T03:29:18Z,2026-07-20T21:18:06Z
